,nfe,hypervolume,seed
948,47230,0.00900150311282004,60
949,47910,0.009031909526358345,60
950,48590,0.009074890659028655,60
951,49270,0.00909645780784309,60
952,49950,0.009111018996091083,60
953,50630,0.009123987392421855,60
954,51310,0.009153316155848096,60
955,51990,0.009171196895773908,60
956,52670,0.009206560909565752,60
957,53350,0.009226635369042193,60
958,54030,0.009237501418185575,60
959,54710,0.009245965977314079,60
960,55390,0.009281176122106386,60
961,56070,0.009303692597565737,60
962,56750,0.009307602117426513,60
963,57430,0.009350653047857035,60
964,58110,0.009361646730414324,60
965,58790,0.009412936303396634,60
966,59470,0.009447926827152599,60
967,60150,0.009473442806535788,60
968,60830,0.009513799087094304,60
969,61510,0.009525035158980056,60
970,62190,0.009535304826623257,60
971,62870,0.009611841058996238,60
972,63550,0.009620195609391846,60
973,64230,0.009647586127952707,60
974,64910,0.009665391753081235,60
975,65590,0.009682225832009684,60
976,66270,0.00971706627183146,60
977,66950,0.009740102102324897,60
978,67630,0.009749503621049461,60
979,68310,0.009779076294098271,60
980,68990,0.009815789254443404,60
981,69670,0.009851578043463037,60
982,70350,0.009903712120090578,60
983,71030,0.00991428313315209,60
984,71710,0.009924296136467906,60
985,72390,0.009961087371549715,60
986,73070,0.010005661745957368,60
987,73750,0.010013633837523059,60
988,74430,0.010032578875160588,60
989,75110,0.010045427678876104,60
990,75790,0.010055028976301485,60
991,76470,0.010062068060931868,60
992,77150,0.010070560998731019,60
993,77830,0.010108782147521967,60
994,81513,0.010124360485937664,60
995,85517,0.010231496286775252,60
996,89521,0.010362506125333975,60
997,93525,0.010575700902047982,60
998,97529,0.010712537630437512,60
999,101533,0.010818098806094342,60
1000,105537,0.01095836562511153,60
1001,109541,0.011110430828693174,60
1002,113545,0.011383737160372822,60
1003,117549,0.011526297774433078,60
1004,121553,0.011643937194376789,60
1005,125557,0.01175335501587499,60
1006,129561,0.011800885851013965,60
1007,133565,0.012006071451046247,60
1008,137569,0.012130532719262338,60
1009,141573,0.01223675251925209,60
1010,145577,0.01232758964446495,60
1011,149581,0.012391785127161,60
1012,153585,0.01250217944435756,60
1013,157589,0.01255874389025339,60
1014,161593,0.012656845731407275,60
1015,165597,0.012732909265994026,60
1016,169601,0.012805216318712037,60
1017,173605,0.012868612742864254,60
1018,177609,0.01293200822584973,60
1019,181613,0.012991777017517307,60
1020,185617,0.013047796328557446,60
1021,189621,0.01312338392266306,60
1022,193625,0.013149304182709404,60
1023,197629,0.013233979106370242,60
1024,201633,0.013266260491977669,60
1025,205637,0.013314799134330584,60
1026,209641,0.013340193991511958,60
1027,213645,0.013386098952905316,60
1028,217649,0.01343018267219447,60
1029,221653,0.013456554724478886,60
1030,225657,0.013502295896612958,60
1031,229661,0.013550255823107898,60
1032,233665,0.013599995476541418,60
1033,237669,0.013662692074969295,60
1034,241673,0.013683808042958157,60
1035,245677,0.013721873676960004,60
1036,249681,0.013756964321469452,60
1037,253685,0.013789665186658735,60
1038,100,0.00023003771920469666,90
1039,200,0.0006639824395175589,90
1040,300,0.0011908525498551224,90
1041,400,0.0013945266829217143,90
1042,500,0.0016574948567442088,90
1043,600,0.0020378671615741686,90
1044,700,0.0021548047582354173,90
1045,800,0.002605225064186094,90
1046,900,0.0027578155596731683,90
1047,1000,0.0035797155540373124,90
1048,1100,0.003684881001416362,90
1049,1200,0.0037278656890752434,90
1050,1300,0.0037302636961929997,90
1051,1400,0.003841006177937737,90
1052,1500,0.003880659425960789,90
1053,1600,0.0039037949662058045,90
1054,1700,0.00395402059294199,90
1055,1800,0.0039978841569235,90
1056,1900,0.004100445368592354,90
1057,2000,0.004123377793317513,90
1058,2100,0.004210332761877942,90
1059,2200,0.004281125194639679,90
1060,2300,0.004357850126073966,90
1061,2400,0.004362809581160874,90
1062,2500,0.004375725752731142,90
1063,2600,0.004379396103375952,90
1064,2700,0.004381503707719782,90
1065,2800,0.004424595972633486,90
1066,2900,0.004457634754834653,90
1067,3000,0.004484264906897984,90
1068,3100,0.004490079650018523,90
1069,3200,0.0044999019611090246,90
1070,3300,0.004501395941283498,90
1071,3400,0.004502906374969546,90
1072,3500,0.0045687220336631095,90
1073,3600,0.004615441238076327,90
1074,3700,0.004624881221811313,90
1075,3800,0.004633254125487632,90
1076,3900,0.004651379118453976,90
1077,4000,0.00483521084430657,90
1078,4100,0.004898921586473315,90
1079,4200,0.004906051157031137,90
1080,4300,0.004927623547975719,90
1081,4400,0.004982114495201399,90
1082,4500,0.004988219514488401,90
1083,4600,0.004988526641726165,90
1084,4700,0.004993240810194211,90
1085,4800,0.005011421074947607,90
1086,4900,0.0050119848577738395,90
1087,5000,0.005012312206401328,90
1088,5100,0.005026292458086914,90
1089,5200,0.005034718004249081,90
1090,5300,0.00506951831447375,90
1091,5400,0.00509876998193924,90
1092,5500,0.005102536591432436,90
1093,5600,0.005103334569690497,90
